0.0,1.0,0.7101449275362319,0.9,7.246566440585001e-10,0.0,0.0,0.0,0.0,0.0,0.0019569471624266144,0.0019569471624266144,0.0,0.0,0.0
0.0,0.5,0.34782608695652173,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0019569471624266144,0.003913894324853229,0.0,0.0,1.0
0.0,0.5,0.7101449275362319,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.2191780821917808,0.019569471624266144,1.0,1.0,0.0
0.0,0.5,0.7101449275362319,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5283757338551859,0.025440313111545987,1.0,1.0,0.0
0.0,0.5,0.057971014492753624,0.9,1.0145193016819002e-08,2.9772415056038237e-08,0.0,0.0,1.0,0.0,0.0019569471624266144,0.0019569471624266144,0.0,0.0,0.0
6.99170317889438e-05,0.5,0.782608695652174,0.9,1.2638011872380241e-06,3.137554509751722e-07,0.0,0.0,1.0,0.0,0.0019569471624266144,0.0019569471624266144,0.0,0.0,0.0
0.0006292532861004941,0.5,0.2753623188405797,0.9,1.0674192366981708e-06,3.1696171105813015e-06,0.0,0.38961038961038963,1.0,0.0,0.0019569471624266144,0.0019569471624266144,0.0,0.0,0.0
0.0,0.5,0.7101449275362319,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.33463796477495106,0.007827788649706457,1.0,1.0,0.0
0.6043162114291042,0.5,0.7101449275362319,0.4,7.246566440585001e-10,0.0,0.0,0.0,0.0,0.0,0.003913894324853229,0.003913894324853229,0.0,0.0,1.0
0.0,0.5,0.34782608695652173,0.9,1.4203270223546602e-07,3.292447407568906e-05,0.0,0.0,1.0,0.0,0.011741682974559686,0.011741682974559686,0.0,0.0,0.0
0.0,0.5,0.34782608695652173,0.9,1.5725049176069452e-07,8.336276215690707e-07,0.0,0.0,1.0,0.0,0.05283757338551859,0.05283757338551859,0.0,0.0,0.0
0.0,0.0,0.21739130434782608,0.9,7.478456566683722e-07,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
